NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_choose_same1,dummy_choose_same2,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,dummy_choose_same3,dummy_trabajo9,pro_2,log_fc_survey,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
542705898663e7,10463968,1,0,0,0,0,0,0,0,0,0,0,1,11020,100,45,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,9.3126945,-0.19527688888647357,0.011784086751817992,0.3914612750525911
549146769838e7,5514391,0,0,0,1,0,0,0,1,0,0,0,0,3340,95,51,1,1,0.5714286,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,8.2621279,-0.1800043147515723,0.0037719010358138703,0.8124626694261269
549146769838e7,5514390,0,0,0,1,0,0,0,1,0,0,0,0,6830,95,51,1,1,0.5714286,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,9.0418425,-0.19887328597333498,0.007768378782984345,0.7735599682084037
549146769838e7,5514389,0,0,0,1,0,0,0,1,0,0,0,0,2800,95,51,1,1,0.5714286,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,8.1503067,-0.19226369708870947,0.0031164994706061504,0.8109873503739042
556216792293e7,80117754,1,0,0,0,0,0,0,0,0,0,1,0,580,90,49,5,4,0.42857143,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,6.402597,-0.13626636987081645,0.010772501449325463,0.46993244598364764
5.6590516131599995e+018,10463965,1,0,0,0,0,0,0,0,0,0,0,1,250,100,57,1,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,6.5525079,-0.14799455582738252,0.028324593469380214,0.41227280389901216
568825493867e7,3591910,0,0,0,1,0,0,1,0,0,0,0,0,3100,90,37,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,8.2610664,-0.21194902340456973,0.01547065850333773,0.457279656793541
568825493867e7,3591909,0,0,0,1,0,0,1,0,0,0,0,0,3470,90,37,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,8.3737917,-0.21319170767331777,0.008669016412731694,0.45245022409320673
568825493867e7,3591908,0,0,0,1,0,0,1,0,0,0,0,0,3870,90,37,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,8.4828663,-0.20665063365514902,0.013009020212497955,0.4744589152571848
569828814088e7,80116854,0,0,1,0,0,0,0,0,0,0,1,0,130,100,21,1,1,0.5714286,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,8.0067005000000009,-0.23594002641907913,0.009975386657807854,0.5261869165750873
570381209058e7,80118019,0,0,0,0,0,1,0,0,0,0,1,0,5750,70,47,1,1,0.2857143,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,8.8538084,-0.07592846862134288,0.008363165017445159,0.5487208878390287
5.7066460840399995e+018,78131596,0,0,0,1,0,0,0,0,0,1,0,0,3630,100,38,1,2,0.14285715,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,8.4424849,-0.036511670388944754,0.0038429598089284233,0.44070263158179285
570764946443e7,42123796,0,0,1,0,0,0,0,0,1,0,0,0,740,50,29,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,5.7071104,-0.08901099574987661,0.019814185645781135,0.4922047401185599
570764946443e7,42123797,0,0,1,0,0,0,0,0,1,0,0,0,530,50,29,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,5.7071104,-0.08982026047470786,0.01456256674767371,0.49680497759542
570764946443e7,42123795,0,0,1,0,0,0,0,0,1,0,0,0,860,50,29,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,5.7071104,-0.0761757299346023,0.017536338530035216,0.5022762184222956
575293196656e7,5524254,0,0,1,0,0,0,0,1,0,0,0,0,1310,100,42,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,7.3138866,-0.19011960427461744,0.010475492126702918,0.6525147788888219
581591964061e7,42124929,1,0,0,0,0,0,0,0,1,0,0,0,1740,50,79,1,1,0.14285715,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,7.5878325,-0.16354811874374642,0.005294123522241357,0.6591198180212134
581591964061e7,42124928,1,0,0,0,0,0,0,0,1,0,0,0,3580,50,79,1,1,0.14285715,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,8.3980675,-0.18569833614217807,0.008204216240807341,0.6453158302973018
581913817262e7,78132474,0,0,0,0,1,0,0,0,0,1,0,0,250,100,26,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,5.6628561,-0.22494323593940305,0.016765033189592517,0.5435914602275074
585150697577e7,42124997,1,0,0,0,0,0,0,0,1,0,0,0,880,100,21,1,1,0.2857143,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,6.2166061,-0.20670738234318198,0.003405904453679872,0.550619293350451
5.9167013341199995e+018,10463809,1,0,0,0,0,0,0,0,0,0,0,1,1280,100,32,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,9.392745,-0.32790940839813215,0.0177084638624734,0.3989642217196111
5.9167013341199995e+018,10463806,1,0,0,0,0,0,0,0,0,0,0,1,1970,100,32,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,9.392745,-0.29956465514646924,0.02146937958215638,0.3929425963686088
5.9167013341199995e+018,10463812,1,0,0,0,0,0,0,0,0,0,0,1,1800,100,32,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,9.5765238,-0.31588194453016705,0.02045031850023709,0.399366242250866
5.9167013341199995e+018,10463808,1,0,0,0,0,0,0,0,0,0,0,1,770,100,32,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,9.392745,-0.2696786969109122,0.01135927331934024,0.3990493670152426
5.9469568971599995e+018,5514121,0,0,0,1,0,0,0,1,0,0,0,0,250,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,5.7331796,-0.19933614197257396,0.01699593932503609,0.9614422959297524
5.9469568971599995e+018,5514112,0,0,0,1,0,0,0,1,0,0,0,0,400,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,6.2019687,-0.18815273750188766,0.03424180583103136,0.959727421445371
5.9469568971599995e+018,5514103,0,0,0,1,0,0,0,1,0,0,0,0,940,70,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,7.0552092,-0.18161431695244198,0.0352634719019332,0.926486431289562
5.9469568971599995e+018,5514109,0,0,0,1,0,0,0,1,0,0,0,0,400,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,6.2019687,-0.167852138307701,0.02022469699454712,0.9597254573852393
5.9469568971599995e+018,5514120,0,0,0,1,0,0,0,1,0,0,0,0,400,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,6.2019687,-0.17597104439170833,0.0181289834111534,0.9589582306785962
5.9469568971599995e+018,5514108,0,0,0,1,0,0,0,1,0,0,0,0,290,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,5.8811474,-0.20667304078104504,0.03242582853486502,0.9629985803826534
5.9469568971599995e+018,5514111,0,0,0,1,0,0,0,1,0,0,0,0,950,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,7.065784,-0.18436410571925152,0.02561284228076971,0.954962852425352
5.9469568971599995e+018,5514105,0,0,0,1,0,0,0,1,0,0,0,0,330,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,6.0100164,-0.18215225224077153,0.010363492744402163,0.9598665450469868
5.9469568971599995e+018,5514102,0,0,0,1,0,0,0,1,0,0,0,0,730,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,6.802628,-0.1825723627781336,0.016334206131846076,0.9564764802756144
5.9469568971599995e+018,5514106,0,0,0,1,0,0,0,1,0,0,0,0,330,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,6.0100164,-0.19788465447985448,0.019061342766931843,0.9570542111278451
5.9469568971599995e+018,5514107,0,0,0,1,0,0,0,1,0,0,0,0,370,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,6.1241579,-0.17032561566119878,0.02075461799507,0.9584224820223909
5.9469568971599995e+018,5514119,0,0,0,1,0,0,0,1,0,0,0,0,290,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,5.8811474,-0.22109231014059114,0.02055061467128474,0.9616709676650733
5.9469568971599995e+018,5514114,0,0,0,1,0,0,0,1,0,0,0,0,660,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,6.7019358,-0.1646824102374467,0.022545423505747453,0.9495812874058385
5.9469568971599995e+018,5514110,0,0,0,1,0,0,0,1,0,0,0,0,800,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,6.8941026,-0.19280863665712503,0.0409834225200687,0.9518550218971609
5.9469568971599995e+018,5514118,0,0,0,1,0,0,0,1,0,0,0,0,910,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,7.0228057,-0.18319681443406288,0.03577653140948147,0.9516081618034737
5.9469568971599995e+018,5514104,0,0,0,1,0,0,0,1,0,0,0,0,550,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,6.5198698,-0.16664950934879166,0.010068850962117997,0.9562932635047579
5.9469568971599995e+018,5514113,0,0,0,1,0,0,0,1,0,0,0,0,320,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,5.9793415,-0.20763342934087278,0.039327549446408094,0.9624579162155887
5.9469568971599995e+018,5514117,0,0,0,1,0,0,0,1,0,0,0,0,220,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,5.6057653,-0.2036389205729157,0.018470061724161144,0.9599828447207777
5.9469568971599995e+018,5514115,0,0,0,1,0,0,0,1,0,0,0,0,370,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,6.1241579,-0.1758605001728801,0.026306345209519803,0.9601259763224592
5.9469568971599995e+018,5514100,0,0,0,1,0,0,0,1,0,0,0,0,470,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,6.3629417,-0.1528953884405936,0.019443532479939598,0.9642151357488987
5.9469568971599995e+018,5514101,0,0,0,1,0,0,0,1,0,0,0,0,530,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,6.4828777,-0.15710565701158455,0.023790287124273984,0.9576893510069441
5.9469568971599995e+018,5514116,0,0,0,1,0,0,0,1,0,0,0,0,260,50,67,1,1,0.85714287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,5.7722507,-0.23147808743524323,0.026437784039324373,0.9621291695081535
594853609305e7,42122464,0,0,0,0,1,0,0,0,1,0,0,0,2320,100,55,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,7.9581432,-0.2500944889545908,0.020849379624218393,0.5304556586786041
5.9827464192399995e+018,10463858,0,0,0,1,0,0,0,0,0,0,0,1,350,100,52,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,5.9010472,-0.07064818525407238,0.01573711279690087,0.36130777401687375
598343953477e7,80119093,0,0,0,1,0,0,0,0,0,0,1,0,660,100,28,1,1,0.71428573,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,6.9087548,-0.17641842636529093,0.0072904510305724654,0.5783530844366754
598772514091e7,5514282,0,0,0,0,1,0,0,1,0,0,0,0,400,100,26,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,6.2166061,-0.3175970152429769,0.00514234456304053,0.5456459479193538
600903489969e7,80117059,0,0,0,1,0,0,0,0,0,0,1,0,2180,100,68,1,1,0.71428573,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,7.9013772,-0.11148692952581112,0.01046631108509762,0.5533002465960458
601671654371e7,3591927,0,0,0,1,0,0,1,0,0,0,0,0,2040,100,34,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,8.2428799,-0.15341174677630948,0.008817705579468439,0.44848547559964114
601671654371e7,3594091,0,0,0,1,0,0,1,0,0,0,0,0,690,100,34,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,8.1403828,-0.16655821053299766,0.012880678837629684,0.43579983714674736
601671654371e7,3594090,0,0,0,1,0,0,1,0,0,0,0,0,510,100,34,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,8.1258888,-0.15276550011865617,0.013861507342670776,0.4402373217356495
602209512363e7,42123839,0,0,0,1,0,0,0,0,1,0,0,0,3500,100,37,1,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,8.1735954,-0.16478906875361904,0.009949252714890292,0.5330103759316492
603224879874e7,5522599,0,0,0,0,1,0,0,1,0,0,0,0,4140,100,65,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,8.4768019,-0.17879622980919743,0.010833872436127432,0.4824551502170401
604266291088e7,42123989,0,1,0,0,0,0,0,0,1,0,0,0,5310,100,30,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,8.5826721,-0.12176863056577156,0.005259093622777647,0.5006461538250894
605835354663e7,3594086,0,0,0,1,0,0,1,0,0,0,0,0,3500,100,50,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,8.2375956,-0.14019361976474387,0.012357413676031746,0.5598937098371554
607860979527e7,42124781,1,0,0,0,0,0,0,0,1,0,0,0,1040,100,50,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,7.756041,-0.06262169704476357,0.013234886958606171,0.5624499469390739
609234746046e7,78134349,0,0,0,1,0,0,0,0,0,1,0,0,100,100,38,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,4.6278119,-0.07163765656800736,0.015818738921436707,0.4853285546071144
611255457558e7,78135060,0,1,0,0,0,0,0,0,0,1,0,0,300,100,51,4,4,0.14285715,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,6.7708812,-0.10380312968696624,0.002477367358190787,0.4604790094719381
613833249379e7,5522707,0,0,1,0,0,0,0,1,0,0,0,0,1360,100,47,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,7.3640151,-0.16389827158034964,0.005099430956650178,0.623781007583879
6.1611121404400005e+018,10462485,0,0,0,0,1,0,0,0,0,0,0,1,1980,70,48,1,3,0.2857143,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,6.9087548,-0.22300083610766663,0.007216112315259716,0.44655689381577895
6.1874726730800005e+018,80117192,0,1,0,0,0,0,0,0,0,0,1,0,3740,50,19,1,1,0.2857143,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,7.3783836,-0.04828195821924709,0.018741858259361102,0.5354014670909516
620652367912e7,78133975,0,0,0,0,0,1,0,0,0,1,0,0,930,100,77,1,1,0.14285715,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,8.3545704,-0.12133720872297858,0.020097942950211823,0.5038538826866137
62306578692e8,3594062,0,0,1,0,0,0,1,0,0,0,0,0,1440,100,52,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,7.8244457,-0.18126209580423955,0.012254421378089467,0.45245932098244757
62685708949e8,42125876,0,0,1,0,0,0,0,0,1,0,0,0,4090,100,72,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,8.4426336,-0.10915814830891005,0.004386569029013881,0.6280213063534589
629241397776e7,5514151,0,0,0,0,1,0,0,1,0,0,0,0,4860,100,57,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,8.8776207,-0.1567854651480029,0.0029939600695349615,0.4588527995384408
630020084568e7,5522752,0,0,0,0,1,0,0,1,0,0,0,0,6910,100,41,1,1,0.42857143,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,9.0251198,-0.22449751383123162,0.014958328917914022,0.5305092732485801
6.3129265889200005e+018,3594040,0,1,0,0,0,0,1,0,0,0,0,0,540,100,76,1,1,0.14285715,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,6.4455452,-0.10173665323234425,0.021401646184051312,0.6604855082644564
6.3129265889200005e+018,3594041,0,1,0,0,0,0,1,0,0,0,0,0,510,100,76,1,1,0.14285715,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,6.388494,-0.13913001064179673,0.006662417196302858,0.6744701153976301
6.3129265889200005e+018,3594039,0,1,0,0,0,0,1,0,0,0,0,0,620,100,76,1,1,0.14285715,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,6.5835061,-0.12401463165708698,0.0123644125006513,0.6634061490253983
631906545265e7,78132702,0,0,0,0,1,0,0,0,0,1,0,0,1020,100,26,1,2,0.42857143,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,7.3138866,-0.2415248546971733,0.01585558402275864,0.6207555080549282
631906545265e7,78132703,0,0,0,0,1,0,0,0,0,1,0,0,1130,100,26,1,2,0.42857143,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,7.2700973,-0.2361548383853788,0.021487664461777044,0.606099451112017
63335966748e8,3591718,0,0,0,1,0,0,1,0,0,0,0,0,1400,100,35,1,1,0.14285715,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,7.4574475,-0.2442210232236413,0.01751493776755738,0.4789307522132322
63576063399e8,80117061,0,0,0,1,0,0,0,0,0,0,1,0,3000,100,21,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,8.1617918,-0.1291016031446039,0.005655679793960094,0.5289197515370613
635949414177e7,78133859,0,0,1,0,0,0,0,0,0,1,0,0,620,20,33,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,5.7071104,-0.03246687319324486,0.004338145810504871,0.4184355865143617
