dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_choose_same1,dummy_choose_same2,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,dummy_choose_same3,dummy_trabajo9,pro_3,sum_porcp_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
0,1,0,0,0,0,0,0,1,0,0,0,1640,80,56,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0.23951828,0.10116480676741836,0.005619289101324674,0.4818905217061907
0,1,0,0,0,0,0,0,1,0,0,0,2220,80,27,1,0.42857143,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1.1545271,0.03218475812481043,0.0073500336609818645,0.6073251564393305
0,0,1,0,0,0,0,1,0,0,0,0,2000,70,34,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0.09549515491030114,0.002117055773238244,0.466289649566498
0,0,0,1,0,0,1,0,0,0,0,0,12830,90,37,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1.2481349,0.08334006866796254,0.0021679142860379095,0.20456013405636708
0,0,0,1,0,0,1,0,0,0,0,0,3870,90,37,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1.2481343,0.08323874618717148,0.005929042871901371,0.19715133367203597
0,0,0,1,0,0,1,0,0,0,0,0,3470,90,37,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1.2481353,0.07472283183675128,0.0025243068628513707,0.20810593659507376
0,0,0,1,0,0,1,0,0,0,0,0,3100,90,37,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1.2481354,0.07806122436170013,0.002237505948253904,0.19677366197261717
0,0,1,0,0,0,0,0,1,0,0,0,530,50,29,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,-0.041293557134312396,0.002483134924663479,0.5107778901321153
0,0,1,0,0,0,0,0,1,0,0,0,740,50,29,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,-0.044755798016546396,0.003023622523421936,0.5209682436996439
0,0,1,0,0,0,0,0,1,0,0,0,860,50,29,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,-0.010828231333665242,0.005531124917335749,0.5122872696868959
0,0,0,1,0,0,0,1,0,0,0,0,1350,100,62,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0.46873337,0.09107371903843639,0.0034805222210528516,0.5027871436458041
0,0,0,0,0,1,0,0,1,0,0,0,1310,100,49,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1.1828398,0.1369314117522549,0.004442915318972935,0.5414237998082045
1,0,0,0,0,0,0,0,0,1,0,0,4380,90,45,2,0.14285715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0.51268715,0.02484255826842646,0.003187789291980085,0.43411104967290404
1,0,0,0,0,0,0,0,0,1,0,0,820,90,45,2,0.14285715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1.5126952,-0.04991951624660467,0.003213904447749388,0.4540792534172456
0,0,1,0,0,0,0,1,0,0,0,0,1310,100,42,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0.11281179120366673,0.009525629862295076,0.5566835513873696
0,1,0,0,0,0,0,0,1,0,0,0,1830,100,28,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0.49256286,0.003274727436010583,0.014565320127094697,0.6000730666481414
0,1,0,0,0,0,0,0,1,0,0,0,710,100,28,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0.49256334,-0.0076137738663641635,0.008539110214213448,0.606185584519261
0,0,0,1,0,0,0,1,0,0,0,0,2450,100,55,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0.48621631,0.09488748291333175,0.0058101618539360455,0.5256068585245615
1,0,0,0,0,0,0,0,0,0,0,1,1970,100,32,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0.031797967876515856,0.003620366768414065,0.36093166778488156
1,0,0,0,0,0,0,0,0,0,0,1,1800,100,32,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1.3451111,0.08351232967666494,0.0024541608625649786,0.3596360650500724
1,0,0,0,0,0,0,0,0,0,0,1,1280,100,32,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0.0318609276354423,0.006132923660646308,0.3790940407838956
1,0,0,0,0,0,0,0,0,0,0,1,770,100,32,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,-4.669478025294e-4,0.004803726775550871,0.40799533953048384
0,0,0,0,1,0,0,0,0,0,0,1,1860,100,21,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1.4713172,7.546269892422797e-4,0.006957468612304928,0.44229475361207377
1,0,0,0,0,0,0,1,0,0,0,0,7140,90,45,1,0.85714287,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1.2223349,0.0943442574314163,0.00131581030348564,0.4134102650118459
0,0,0,0,0,1,0,0,0,1,0,0,2550,40,32,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1.1612785,-0.05164034633354254,0.002931835363019101,0.38070211688176797
0,1,0,0,0,0,0,0,1,0,0,0,250,80,22,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1.0746801,-0.03384388221983641,0.005464743201470416,0.585291337513811
1,0,0,0,0,0,0,1,0,0,0,0,6460,100,43,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1.2292168,0.10439114814068397,0.00662342885932398,0.5819032176048992
1,0,0,0,0,0,0,1,0,0,0,0,6010,100,43,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1.229218,0.12487480270605565,0.00830724335749604,0.574299058559391
1,0,0,0,0,0,0,1,0,0,0,0,6930,100,43,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1.2292165,0.11913404241784241,0.007292291134958903,0.5766861905623578
0,0,0,1,0,0,0,0,0,0,0,1,350,100,52,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1.0412,0.08592204949290166,0.0023261338814236756,0.45102118384333323
0,0,0,1,0,0,0,0,0,0,0,1,1900,100,48,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0.50267893,0.14175332289678355,0.0023271396671297228,0.39876193189020087
0,0,0,0,1,0,0,1,0,0,0,0,400,100,26,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0.013084532887872084,0.011637862115903981,0.4320365134534551
0,0,0,1,0,0,1,0,0,0,0,0,690,100,34,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.27424636,0.005108114464027924,0.004190486344677543,0.2250966669252998
0,0,0,1,0,0,1,0,0,0,0,0,2040,100,34,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.27424997,0.06368046790095387,0.004976488265072761,0.21514254477889144
0,0,0,1,0,0,1,0,0,0,0,0,510,100,34,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.27425489,-0.004518351236453248,0.009292223047604601,0.23002245120538356
0,0,0,1,0,0,0,0,1,0,0,0,180,100,31,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0.014758737313668302,0.0065825999067968335,0.5242741762203411
0,0,0,1,0,0,0,0,1,0,0,0,3500,100,37,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1.0128771,0.026334817692357387,0.0059508270356312155,0.5234187713556373
0,1,0,0,0,0,0,0,1,0,0,0,5310,100,30,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1.0051507,0.014912222523193052,0.009219090662324764,0.5792889383335804
0,0,1,0,0,0,0,0,1,0,0,0,2800,100,44,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0.47131073,0.12705676227427223,0.0032330314583839744,0.69806000991265
0,0,1,0,0,0,0,0,0,1,0,0,410,60,55,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0.117455810332793,0.005838533109766046,0.47861373086096237
0,0,0,1,0,0,1,0,0,0,0,0,3500,100,50,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1.0798399,0.11670822275208051,0.0038079119541289505,0.2954363393423341
0,0,1,0,0,0,0,0,0,1,0,0,8290,90,57,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0.0070391777431540944,0.0048602603080485345,0.5327948110783157
1,0,0,0,0,0,0,0,1,0,0,0,1040,100,50,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.2833077,0.09560649583942049,0.001976406510314152,0.561077538070609
0,0,1,0,0,0,0,0,0,0,0,1,5400,100,21,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.03743901502601459,0.003295265003584664,0.5169863778526895
0,1,0,0,0,0,0,0,0,1,0,0,900,100,51,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1.2369444,0.06870169336364484,0.010589836008231832,0.41022330932878415
0,1,0,0,0,0,0,0,0,1,0,0,300,100,51,4,0.14285715,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0.23693334,0.07355229225850458,0.011724226416740938,0.44126420150511647
0,0,0,0,1,0,0,1,0,0,0,0,860,30,77,1,0.42857143,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0.16390848989694318,0.011955459623728699,0.3503350456438514
0,0,0,0,1,0,0,0,1,0,0,0,430,100,30,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0.011669245463742763,0.005332646971559782,0.6408512837387297
0,0,1,0,0,0,0,1,0,0,0,0,2100,100,40,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1.1055952,0.11696816587434988,0.008441204910601435,0.5326256832599114
0,0,1,0,0,0,0,1,0,0,0,0,2630,100,40,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1.1055931,0.09595708929166107,0.005158290396538103,0.545385119896662
0,0,0,0,1,0,0,0,0,0,0,1,1980,70,48,1,0.2857143,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0.1473367347242161,0.005049254354845966,0.3596150411649788
0,0,0,0,1,0,0,0,1,0,0,0,1070,100,42,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0540841,0.13194283497464468,0.0037654778479748463,0.6817815454190972
0,0,0,0,0,1,0,0,0,1,0,0,930,100,77,1,0.14285715,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1.3425376,-0.004483711188616647,0.008987965194372585,0.3748233669355287
0,0,0,0,1,0,0,0,1,0,0,0,860,100,22,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0.46874419,-0.009049482839304119,0.009081607892934955,0.6275220759308305
0,0,0,0,1,0,0,0,1,0,0,0,630,100,22,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0.46871424,-0.0063931123955977606,0.002139787341818811,0.6360833372471173
0,0,0,1,0,0,0,0,0,0,0,1,1990,50,22,1,0.42857143,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0.08490823386770681,0.0062932653547376795,0.4485633249739434
0,0,0,0,1,0,0,1,0,0,0,0,6910,100,41,1,0.42857143,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0.47875687,0.17167108944759338,0.002592918480323826,0.36824077406154726
0,0,1,0,0,0,0,0,0,0,0,1,730,90,47,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1.2369452,0.10979152732069228,0.002121009860444405,0.5165142792147738
0,0,0,0,1,0,0,0,0,0,0,1,1000,100,22,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0.38999999,0.012769202551039013,0.00589645352326888,0.4793737725502143
1,0,0,0,0,0,0,0,0,1,0,0,4330,100,60,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.057195722900769595,0.004025363054599173,0.40880995881946414
0,0,0,0,0,1,0,0,0,1,0,0,800,100,21,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1.2630625,-0.21321775789695277,0.006509254147129896,0.43750483432459986
0,0,0,1,0,0,0,0,0,0,1,0,590,100,42,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1.2369322,0.07598803383055003,0.0025613723660432323,0.3057780457673875
0,0,0,0,0,1,0,0,0,1,0,0,1310,100,42,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1.0849923,0.003843341469874913,0.010210145718001397,0.3949372983381151
0,0,0,1,0,0,0,1,0,0,0,0,840,100,53,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0.23694047,0.06470188152958241,0.003272955275810809,0.4718197212492926
0,0,0,0,1,0,0,0,0,0,0,1,510,90,18,1,0.2857143,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0.47133335,0.00335586437945197,0.0030565956789099153,0.4232032582254903
0,0,0,1,0,0,0,0,0,1,0,0,910,100,51,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0.47131866,-0.005854106448168605,0.012336108563424195,0.4622437444609849
0,1,0,0,0,0,0,0,1,0,0,0,2480,100,25,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0.47131452,-5.847610253571696e-4,0.004272880480125863,0.5217121505069832
0,1,0,0,0,0,0,0,0,0,0,1,860,100,48,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1.0077209,0.11063127650709369,0.005204691343837095,0.40805806876873396
0,0,0,0,0,1,0,0,0,1,0,0,1180,100,46,1,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0.47905087,0.061454698169009316,0.01287309468166173,0.34178869300189957
0,0,1,0,0,0,0,0,0,0,0,1,3140,100,32,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1.0798408,0.05641863709232834,0.00140771012118566,0.504642692755288
1,0,0,0,0,0,0,0,0,0,1,0,550,80,29,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1.2395091,-0.0021217120563276795,0.00435621120747044,0.21944872251882078
0,0,1,0,0,0,0,0,0,1,0,0,960,50,35,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,-0.09995955953553443,0.01953236178915544,0.5683035914518803
0,0,1,0,0,0,0,0,0,1,0,0,3060,100,55,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1.2656863,0.035274422391061946,0.004670105852393651,0.6076646331144353
0,0,1,0,0,0,0,0,0,1,0,0,3430,100,55,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1.2656881,0.037916683686649064,0.0021885284354458447,0.6019986429172595
0,0,1,0,0,0,0,0,0,1,0,0,4570,100,55,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1.2656871,0.03850740867301494,0.005794601065881019,0.5765183986222217
0,0,1,0,0,0,0,0,0,1,0,0,2120,100,55,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1.2656887000000001,0.05013898160575646,0.004337471017498188,0.5958654774979482
0,1,0,0,0,0,0,0,0,0,0,1,430,100,45,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0.23953488,0.11283310917997899,0.0015945592094021464,0.4065538273325306
1,0,0,0,0,0,0,0,0,0,1,0,1200,90,72,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1.2292167,0.045182089886678836,0.0057303178599797016,0.2111147441634649
0,0,0,0,0,1,1,0,0,0,0,0,710,100,38,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1.2137606,0.0890611764991727,0.005268579712973915,0.21035715037592081
0,1,0,0,0,0,0,0,0,0,1,0,990,100,20,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0.02507653333617014,0.009757841765003331,0.3176480471148541
0,0,0,0,1,0,1,0,0,0,0,0,1330,100,35,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1.2575488,0.08318205065479156,0.0070432143030949084,0.24436043335450983
0,0,0,1,0,0,0,1,0,0,0,0,950,100,28,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,-0.021439164917488797,0.0024013955949647977,0.44323077949116124
1,0,0,0,0,0,0,1,0,0,0,0,1160,100,64,1,0.42857143,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0.47388789,0.08197905594512783,0.005829619165376739,0.48649298979395117
0,0,0,1,0,0,1,0,0,0,0,0,3620,90,23,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0.0125305970413275,0.007204571065381899,0.3282422499841457
1,0,0,0,0,0,0,0,0,1,0,0,1740,100,36,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,-0.08691143921060483,0.009296502534220624,0.38839925980727047
0,0,0,1,0,0,0,0,0,0,1,0,4270,100,46,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.10166547436899541,0.0028257892428573766,0.32640579363335004
0,0,0,0,0,1,0,0,0,0,0,1,1820,100,29,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1.2317967,-0.01070054680677162,0.008138044523254988,0.4426794576055715
